rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
1126,0.6161,True,landandfarm,40408022,NC,Bertie,212.0,609000.0,2872.64,"Windsor, NC, 27983",https://www.landandfarm.com/property/drew-tract-40408022/,,,1.0,0.68,0.521,0.5,0.5
1127,0.616,True,landwatch,424452909,OK,Tillman,211.0,600000.0,2843.6,"Davidson, OK, 73530, Tillman County",https://www.landwatch.com/tillman-county-oklahoma-farms-and-ranches-for-sale/pid/424452909,,,1.0,0.673,0.526,0.5,0.5
1128,0.616,True,landwatch,424281742,OH,Pike,290.0,990000.0,3413.79,"Piketon, OH, 45661, Pike County",https://www.landwatch.com/pike-county-ohio-recreational-property-for-sale/pid/424281742,,,1.0,0.8,0.431,0.5,0.5
1129,0.616,True,landandfarm,38911623,OH,Pike,290.0,990000.0,3413.79,"Piketon, OH, 45661",https://www.landandfarm.com/property/290-acres-hunting-recreational-land-pike-county-ohio-38911623/,,,1.0,0.8,0.431,0.5,0.5
1130,0.6159,True,landwatch,423862585,NC,Johnston,292.0,980000.0,3356.16,"Four Oaks, NC, 27524, Johnston County",https://www.landwatch.com/johnston-county-north-carolina-farms-and-ranches-for-sale/pid/423862585,,,1.0,0.787,0.441,0.5,0.5
1131,0.6159,True,landandfarm,38492466,NC,Johnston,292.0,980000.0,3356.16,"Four Oaks, NC, 27524",https://www.landandfarm.com/property/large-premier-hunting-and-recreational-tract-38492466/,,,1.0,0.787,0.441,0.5,0.5
1132,0.6158,True,landwatch,423465746,KS,Chautauqua,485.0,1746000.0,3600.0,"Elk City, KS, 67344, Chautauqua County",https://www.landwatch.com/chautauqua-county-kansas-farms-and-ranches-for-sale/pid/423465746,,,1.0,0.84,0.4,0.5,0.5
1133,0.6158,True,landandfarm,38095627,KS,Chautauqua,485.0,1746000.0,3600.0,"Elk City, KS, 67344",https://www.landandfarm.com/property/exceptional-485-acre-property-in-chautauqua-county-kansas-38095627/,,,1.0,0.84,0.4,0.5,0.5
1134,0.6157,True,landwatch,421308417,TN,Mcnairy,226.0,745800.0,3300.0,"Selmer, TN, 38375, McNairy County",https://www.landwatch.com/mcnairy-county-tennessee-undeveloped-land-for-sale/pid/421308417,,,1.0,0.773,0.45,0.5,0.5
1135,0.6157,True,landandfarm,35938297,TN,McNairy,226.0,745800.0,3300.0,"Selmer, TN, 38375",https://www.landandfarm.com/property/3592-rose-creek-rd-35938297/,,,1.0,0.773,0.45,0.5,0.5
1136,0.6157,True,landwatch,425410682,OK,Custer,600.0,1500000.0,2500.0,"Butler, OK, 73625, Custer County",https://www.landwatch.com/custer-county-oklahoma-farms-and-ranches-for-sale/pid/425410682,,,1.0,0.595,0.583,0.5,0.5
1137,0.6154,True,landwatch,426183860,SD,Day,329.0,723470.0,2199.0,"Waubay, SD, 57274, Day County",https://www.landwatch.com/day-county-south-dakota-farms-and-ranches-for-sale/pid/426183860,,,1.0,0.527,0.634,0.5,0.5
1138,0.6154,True,landandfarm,40813741,SD,Day,329.0,723470.0,2199.0,"Waubay, SD, 57274",https://www.landandfarm.com/property/l-2600265-328-85-acres-day-county-south-dakota-40813741/,,,1.0,0.527,0.634,0.5,0.5
1139,0.6152,True,landwatch,425556545,MS,Greene,1023.0,2584454.0,2526.35,"Neely, MS, 39461, Greene County",https://www.landwatch.com/greene-county-mississippi-farms-and-ranches-for-sale/pid/425556545,,,1.0,0.599,0.579,0.5,0.5
1140,0.6152,True,landwatch,425931622,TX,Childress,525.0,1695000.0,3228.57,"Childress, TX, 79201, Childress County",https://www.landwatch.com/childress-county-texas-farms-and-ranches-for-sale/pid/425931622,,,1.0,0.755,0.462,0.5,0.5
1141,0.6152,True,landandfarm,40561503,TX,Childress,525.0,1695000.0,3228.57,"Childress, TX, 79201",https://www.landandfarm.com/property/clearview-ranch-525-acres-with-red-river-frontage-childress-texas-40561503/,,,1.0,0.755,0.462,0.5,0.5
1142,0.6152,True,landwatch,424429791,WI,Langlade,360.0,899900.0,2499.72,"White Lake, WI, 54491, Langlade County",https://www.landwatch.com/langlade-county-wisconsin-recreational-property-for-sale/pid/424429791,,,1.0,0.593,0.583,0.5,0.5
1143,0.6152,True,landandfarm,39059672,WI,Langlade,360.0,899900.0,2499.72,"White Lake, WI, 54491",https://www.landandfarm.com/property/northwoods-cabin-with-360-acres-39059672/,,,1.0,0.593,0.583,0.5,0.5
1144,0.6151,True,landwatch,425035519,VA,Lunenburg,279.0,1050000.0,3763.44,"Meherrin, VA, 23954, Lunenburg County",https://www.landwatch.com/lunenburg-county-virginia-recreational-property-for-sale/pid/425035519,,,1.0,0.873,0.373,0.5,0.5
1145,0.6151,True,landandfarm,39665400,VA,Lunenburg,279.0,1050000.0,3763.44,"Meherrin, VA, 23954",https://www.landandfarm.com/property/dry-ridge-tract-39665400/,,,1.0,0.873,0.373,0.5,0.5
1146,0.615,True,landsearch,5212861,AR,Sharp,294.0,974500.0,3314.63,"Evening Shade, AR 72513",https://www.landsearch.com/properties/ar-highway-167-evening-shade-ar-72513/5212861,,,1.0,0.773,0.448,0.5,0.5
1147,0.615,True,landwatch,426489858,AR,Sharp,294.0,974500.0,3314.63,"Evening Shade, AR, 72513, Sharp County",https://www.landwatch.com/sharp-county-arkansas-timberland-property-for-sale/pid/426489858,,,1.0,0.773,0.448,0.5,0.5
1148,0.615,True,landandfarm,41119739,AR,Sharp,294.0,974500.0,3314.63,"Evening Shade, AR, 72513",https://www.landandfarm.com/property/strawberry-river-frontage-294-acres-of-prime-hunting-recreational-l-41119739/,,,1.0,0.773,0.448,0.5,0.5
1149,0.6146,True,landwatch,423439433,MI,Marquette,340.0,788800.0,2320.0,"Marquette, MI, 49855, Marquette County",https://www.landwatch.com/marquette-county-michigan-undeveloped-land-for-sale/pid/423439433,,,1.0,0.551,0.613,0.5,0.5
1150,0.6146,True,landandfarm,38069314,MI,Marquette,340.0,788800.0,2320.0,"Marquette, MI, 49855",https://www.landandfarm.com/property/vacant-land-marquette-mi-38069314/,,,1.0,0.551,0.613,0.5,0.5
1151,0.6144,True,landandfarm,36954633,TX,Harrison,245.0,954759.0,3896.98,"Marshall, TX, 75672",https://www.landandfarm.com/property/timber-pond-creek-good-access-no-restrictions-36954633/,,,1.0,0.9,0.351,0.5,0.5
1152,0.6136,True,landwatch,424171622,KS,Kiowa,390.0,1100000.0,2820.51,"Haviland, KS, 67059, Kiowa County",https://www.landwatch.com/kiowa-county-kansas-farms-and-ranches-for-sale/pid/424171622,,,1.0,0.657,0.53,0.5,0.5
1153,0.6136,True,landwatch,424555417,MI,Marquette,390.0,1100000.0,2820.51,"Republic, MI, 49879, Marquette County",https://www.landwatch.com/marquette-county-michigan-timberland-property-for-sale/pid/424555417,,,1.0,0.657,0.53,0.5,0.5
1154,0.6136,True,landandfarm,38801503,KS,Kiowa,390.0,1100000.0,2820.51,"Haviland, KS, 67059",https://www.landandfarm.com/property/wyrick-farms-38801503/,,,1.0,0.657,0.53,0.5,0.5
1155,0.6136,True,landandfarm,39185298,MI,Marquette,390.0,1100000.0,2820.51,"Republic, MI, 49879",https://www.landandfarm.com/property/buto-lake-390-39185298/,,,1.0,0.657,0.53,0.5,0.5
1156,0.6134,True,landsearch,5249514,GA,Emanuel,207.0,575000.0,2777.78,"Midville, GA 30441",https://www.landsearch.com/properties/120-st-galilee-rd-midville-ga-30441/5249514,,,1.0,0.647,0.537,0.5,0.5
1157,0.6134,True,landwatch,426062865,NE,Gosper,636.0,1400000.0,2201.26,"Elwood, NE, 68937, Gosper County",https://www.landwatch.com/gosper-county-nebraska-farms-and-ranches-for-sale/pid/426062865,,,1.0,0.519,0.633,0.5,0.5
1158,0.6134,True,landandfarm,40692746,NE,Gosper,636.0,1400000.0,2201.26,"Elwood, NE, 68937",https://www.landandfarm.com/property/gosper-county-635-combination-40692746/,,,1.0,0.519,0.633,0.5,0.5
1159,0.6128,True,landwatch,425366622,AR,Randolph,219.0,690000.0,3150.68,"Ravenden Springs, AR, 72460, Randolph County",https://www.landwatch.com/randolph-county-arkansas-timberland-property-for-sale/pid/425366622,,,1.0,0.727,0.475,0.5,0.5
1160,0.6128,True,landandfarm,39996503,AR,Randolph,219.0,690000.0,3150.68,"Ravenden Springs, AR, 72460",https://www.landandfarm.com/property/chestnut-ridge-39996503/,,,1.0,0.727,0.475,0.5,0.5
1161,0.6125,True,landwatch,425670227,NJ,Atlantic,310.0,895000.0,2887.1,"Egg Harbor Township, NJ, 08234, Atlantic County",https://www.landwatch.com/atlantic-county-new-jersey-undeveloped-land-for-sale/pid/425670227,,,1.0,0.667,0.519,0.5,0.5
1162,0.6125,True,landandfarm,40300108,NJ,Atlantic,310.0,895000.0,2887.1,"Egg Harbor Township, NJ, 08234",https://www.landandfarm.com/property/land-egg-harbor-township-nj-40300108/,,,1.0,0.667,0.519,0.5,0.5
1163,0.6121,True,landwatch,425714774,MN,Crow Wing,403.0,1200000.0,2977.67,"Emily, MN, 56447, Crow Wing County",https://www.landwatch.com/crow-wing-county-minnesota-undeveloped-land-for-sale/pid/425714774,,,1.0,0.685,0.504,0.5,0.5
1164,0.6121,True,landandfarm,40344655,MN,Crow Wing,403.0,1200000.0,2977.67,"Emily, MN, 56447",https://www.landandfarm.com/property/lots-land-emily-mn-40344655/,,,1.0,0.685,0.504,0.5,0.5
1165,0.612,True,landandfarm,34605257,TN,Henderson,818.0,1882159.0,2300.93,"Wildersville, TN, 38388",https://www.landandfarm.com/property/818-acres-of-prime-wildlife-habitat-34605257/,,,1.0,0.534,0.617,0.5,0.5
1166,0.6119,True,landwatch,426520497,MS,Oktibbeha,265.0,1126250.0,4250.0,"Crawford, MS, 39743, Oktibbeha County",https://www.landwatch.com/oktibbeha-county-mississippi-recreational-property-for-sale/pid/426520497,,,1.0,0.967,0.292,0.5,0.5
1167,0.6119,True,landandfarm,41150378,MS,Oktibbeha,265.0,1126250.0,4250.0,"Crawford, MS, 39743",https://www.landandfarm.com/property/265-oktibbeha-41150378/,,,1.0,0.967,0.292,0.5,0.5
1168,0.6119,True,landwatch,425857899,VA,Caroline,410.0,1250000.0,3048.78,"Milford, VA, 22514, Caroline County",https://www.landwatch.com/caroline-county-virginia-recreational-property-for-sale/pid/425857899,,,1.0,0.7,0.492,0.5,0.5
1169,0.6119,True,landandfarm,40487780,VA,Caroline,410.0,1250000.0,3048.78,"Milford, VA, 22514",https://www.landandfarm.com/property/elevon-road-forest-lodge-410-acres-40487780/,,,1.0,0.7,0.492,0.5,0.5
1170,0.6118,True,landwatch,421723091,MS,Franklin,229.0,795000.0,3471.62,"Roxie, MS, 39661, Franklin County",https://www.landwatch.com/franklin-county-mississippi-recreational-property-for-sale/pid/421723091,,,1.0,0.793,0.421,0.5,0.5
1171,0.6118,True,landandfarm,36352972,MS,Franklin,229.0,795000.0,3471.62,"Roxie, MS, 39661",https://www.landandfarm.com/property/229-acres-franklin-county-ms-36352972/,,,1.0,0.793,0.421,0.5,0.5
1172,0.6118,True,landsearch,4298777,AL,Marion,201.0,529000.0,2631.84,"Detroit, AL 35552",https://www.landsearch.com/properties/anthony-st-detroit-al-35552/4298777,,,1.0,0.607,0.561,0.5,0.5
1173,0.6117,True,landwatch,426505779,NC,Hertford,615.0,1500000.0,2439.02,"Aulander, NC, 27805, Hertford County",https://www.landwatch.com/hertford-county-north-carolina-recreational-property-for-sale/pid/426505779,,,1.0,0.563,0.593,0.5,0.5
1174,0.6117,True,landandfarm,41135660,NC,Hertford,615.0,1500000.0,2439.02,"Aulander, NC, 27805",https://www.landandfarm.com/property/the-mitchell-tree-farm-41135660/,,,1.0,0.563,0.593,0.5,0.5
1175,0.6115,True,landandfarm,37572782,OK,Jackson,1130.0,2500000.0,2212.39,"Eldorado, OK, 73537",https://www.landandfarm.com/property/red-river-ranch-37572782/,,,1.0,0.512,0.631,0.5,0.5
1176,0.611,True,landandfarm,38522228,MO,Washington,730.0,1460000.0,2000.0,"Potosi, MO, 63664",https://www.landandfarm.com/property/730-acre-timber-tract-west-of-potosi-with-excellent-trail-system-and-hunti-38522228/,,,1.0,0.462,0.667,0.5,0.5
1177,0.6109,True,landwatch,424993991,KS,Osborne,865.0,2159173.0,2496.15,"Natoma, KS, 67651, Osborne County",https://www.landwatch.com/osborne-county-kansas-farms-and-ranches-for-sale/pid/424993991,,,1.0,0.572,0.584,0.5,0.5
1178,0.6109,True,landandfarm,39623872,KS,Osborne,865.0,2159173.0,2496.15,"Natoma, KS, 67651",https://www.landandfarm.com/property/prime-cattle-and-hunting-ranch-39623872/,,,1.0,0.572,0.584,0.5,0.5
1179,0.6106,True,landandfarm,37754676,OK,Latimer,611.0,1527500.0,2500.0,"Lequire, OK, 74552",https://www.landandfarm.com/property/611-acres-in-latimer-county-ok-37754676/,,,1.0,0.572,0.583,0.5,0.5
1180,0.6104,True,landwatch,421198307,VA,Prince Edward,207.0,588259.0,2841.83,"Meherrin, VA, 23954, Prince Edward County",https://www.landwatch.com/prince-edward-county-virginia-timberland-property-for-sale/pid/421198307,,,1.0,0.647,0.526,0.5,0.5
1181,0.6104,True,landandfarm,35828187,VA,Prince Edward,207.0,588259.0,2841.83,"Meherrin, VA, 23954",https://www.landandfarm.com/property/b825-bk3208-3-35828187/,,,1.0,0.647,0.526,0.5,0.5
1182,0.6102,True,landwatch,426611175,VA,Amelia,236.0,876946.0,3715.87,"Jetersville, VA, 23083, Amelia County",https://www.landwatch.com/amelia-county-virginia-recreational-property-for-sale/pid/426611175,,,1.0,0.84,0.381,0.5,0.5
1183,0.6102,True,landandfarm,41241056,VA,Amelia,236.0,876946.0,3715.87,"Jetersville, VA, 23083",https://www.landandfarm.com/property/236-acres-timberland-recreational-property-near-amelia-virginia-41241056/,,,1.0,0.84,0.381,0.5,0.5
1184,0.61,True,landwatch,426438369,MS,Lawrence,237.0,888750.0,3750.0,"Ruth, MS, 39662, Lawrence County",https://www.landwatch.com/lawrence-county-mississippi-recreational-property-for-sale/pid/426438369,,,1.0,0.847,0.375,0.5,0.5
1185,0.6099,True,landwatch,423165430,MO,Barry,312.0,899000.0,2881.41,"Washburn, MO, 65772, Barry County",https://www.landwatch.com/barry-county-missouri-recreational-property-for-sale/pid/423165430,,,1.0,0.653,0.52,0.5,0.5
1186,0.6099,True,landandfarm,37795311,MO,Barry,312.0,899000.0,2881.41,"Washburn, MO, 65772",https://www.landandfarm.com/property/the-ultimate-barry-county-recreational-farm-37795311/,,,1.0,0.653,0.52,0.5,0.5
1187,0.6099,True,landandfarm,38550767,MS,Oktibbeha,400.0,1198000.0,2995.0,"Starkville, MS 39759",https://www.landandfarm.com/property/001-us-82-east-starkville-ms-39759-38550767/,,,1.0,0.678,0.501,0.5,0.5
1188,0.6098,True,landwatch,426566336,NJ,Atlantic,318.0,860000.0,2704.4,"Egg Harbor Township, NJ, 08234, Atlantic County",https://www.landwatch.com/atlantic-county-new-jersey-homes-for-sale/pid/426566336,,,1.0,0.613,0.549,0.5,0.5
1189,0.6098,True,landandfarm,41196217,NJ,Atlantic,318.0,860000.0,2704.4,"Egg Harbor Township, NJ, 08234",https://www.landandfarm.com/property/318-acres-in-atlantic-county-nj-41196217/,,,1.0,0.613,0.549,0.5,0.5
1190,0.6097,True,landwatch,425424743,WI,Ashland,237.0,890000.0,3755.27,"Glidden, WI, 54527, Ashland County",https://www.landwatch.com/ashland-county-wisconsin-homes-for-sale/pid/425424743,,,1.0,0.847,0.374,0.5,0.5
1191,0.6097,True,landwatch,425406161,OH,Scioto,237.0,890000.0,3755.27,"Portsmouth, OH, 45662, Scioto County",https://www.landwatch.com/scioto-county-ohio-recreational-property-for-sale/pid/425406161,,,1.0,0.847,0.374,0.5,0.5
1192,0.6097,True,landandfarm,40054624,WI,Ashland,237.0,890000.0,3755.27,"Glidden, WI, 54527",https://www.landandfarm.com/property/237-acres-in-wi-40054624/,,,1.0,0.847,0.374,0.5,0.5
1193,0.6097,True,landandfarm,40036042,OH,Scioto,237.0,890000.0,3755.27,"Portsmouth, OH, 45662",https://www.landandfarm.com/property/scioto-county-hunters-dream-40036042/,,,1.0,0.847,0.374,0.5,0.5
1194,0.6093,True,landwatch,410697891,MS,Chickasaw,212.0,639000.0,3014.15,"Okolona, MS, 38860, Chickasaw County",https://www.landwatch.com/chickasaw-county-mississippi-farms-and-ranches-for-sale/pid/410697891,,,1.0,0.68,0.498,0.5,0.5
1195,0.6093,True,landandfarm,13791656,MS,Chickasaw,212.0,639000.0,3014.15,"Okolona, MS, 38860",https://www.landandfarm.com/property/duck-paradise-chuquatonchee-creek-13791656/,,,1.0,0.68,0.498,0.5,0.5
1196,0.609,True,landwatch,420031364,AR,White,203.0,558250.0,2750.0,"Judsonia, AR, 72081, White County",https://www.landwatch.com/white-county-arkansas-farms-and-ranches-for-sale/pid/420031364,,,1.0,0.62,0.542,0.5,0.5
1197,0.609,True,landandfarm,34661244,AR,White,203.0,558250.0,2750.0,"Judsonia, AR, 72081",https://www.landandfarm.com/property/fourteenmile-creek-tract-34661244/,,,1.0,0.62,0.542,0.5,0.5
1198,0.609,True,landwatch,426524465,MN,Cass,309.0,924000.0,2990.29,"Staples, MN, 56479, Cass County",https://www.landwatch.com/cass-county-minnesota-farms-and-ranches-for-sale/pid/426524465,,,1.0,0.673,0.502,0.5,0.5
1199,0.609,True,landandfarm,41154346,MN,Cass,309.0,924000.0,2990.29,"Staples, MN, 56479",https://www.landandfarm.com/property/-308-77-acres-of-hunting-land-in-cass-county-mn-41154346/,,,1.0,0.673,0.502,0.5,0.5
1200,0.6089,True,landwatch,426354921,KS,Norton,357.0,929396.0,2603.35,"Lenora, KS, 67645, Norton County",https://www.landwatch.com/norton-county-kansas-farms-and-ranches-for-sale/pid/426354921,,,1.0,0.587,0.566,0.5,0.5
1201,0.6089,True,landandfarm,40984802,KS,Norton,357.0,929396.0,2603.35,"Lenora, KS, 67645",https://www.landandfarm.com/property/the-sanctuary-357-premier-whitetail-ranch-in-norton-county-kansas-40984802/,,,1.0,0.587,0.566,0.5,0.5
1202,0.6087,True,landsearch,5160913,GA,Marion,450.0,1575000.0,3500.0,"Buena Vista, GA 31803",https://www.landsearch.com/properties/bill-merritt-rd-buena-vista-ga-31803/5160913,,,1.0,0.785,0.417,0.5,0.5
1203,0.6087,True,landwatch,423447161,NC,Bladen,397.0,1187668.0,2991.61,"Clarkton, NC, 28433, Bladen County",https://www.landwatch.com/bladen-county-north-carolina-farms-and-ranches-for-sale/pid/423447161,,,1.0,0.672,0.501,0.5,0.5
1204,0.6087,True,landandfarm,38077042,NC,Bladen,397.0,1187668.0,2991.61,"Clarkton, NC, 28433",https://www.landandfarm.com/property/stunning-large-acreage-hunting-and-recreational-paradise-38077042/,,,1.0,0.672,0.501,0.5,0.5
1205,0.6086,True,landsearch,4957513,OK,Cleveland,259.0,1150000.0,4440.15,"Lexington, OK 73051",https://www.landsearch.com/properties/16351-box-rd-lexington-ok-73051/4957513,,,1.0,0.993,0.26,0.5,0.5
1206,0.608,True,landwatch,424393236,VA,Appomattox,310.0,924600.0,2982.58,"Appomattox, VA, 24522, Appomattox County",https://www.landwatch.com/appomattox-county-virginia-recreational-property-for-sale/pid/424393236,,,1.0,0.667,0.503,0.5,0.5
1207,0.608,True,landandfarm,39023117,VA,Appomattox,310.0,924600.0,2982.58,"Appomattox, VA, 24522",https://www.landandfarm.com/property/c04-appomattox-burruss-carter-39023117/,,,1.0,0.667,0.503,0.5,0.5
1208,0.6079,True,landwatch,426517143,AL,Lowndes,518.0,1787100.0,3450.0,"Mount Willing, AL, 36032, Lowndes County",https://www.landwatch.com/lowndes-county-alabama-recreational-property-for-sale/pid/426517143,,,1.0,0.77,0.425,0.5,0.5
1209,0.6079,True,landandfarm,41147024,AL,Lowndes,518.0,1787100.0,3450.0,"Mount Willing, AL, 36032",https://www.landandfarm.com/property/mt-willing-reserve-41147024/,,,1.0,0.77,0.425,0.5,0.5
1210,0.6078,True,landwatch,425948361,KY,Wayne,265.0,1149000.0,4335.85,"Monticello, KY, 42633, Wayne County",https://www.landwatch.com/wayne-county-kentucky-undeveloped-land-for-sale/pid/425948361,,,1.0,0.967,0.277,0.5,0.5
1211,0.6078,True,landwatch,426343477,PA,Bradford,252.0,1070000.0,4246.03,"Canton, PA, 17724, Bradford County",https://www.landwatch.com/bradford-county-pennsylvania-recreational-property-for-sale/pid/426343477,,,1.0,0.947,0.292,0.5,0.5
1212,0.6078,True,landandfarm,40973358,PA,Bradford,252.0,1070000.0,4246.03,"Canton, PA, 17724",https://www.landandfarm.com/property/unbelievable-recreational-retreat-with-pond-and-atv-trail-system-40973358/,,,1.0,0.947,0.292,0.5,0.5
1213,0.6077,True,landwatch,424641901,KS,Norton,318.0,873950.0,2748.27,"Densmore, KS, 67646, Norton County",https://www.landwatch.com/norton-county-kansas-farms-and-ranches-for-sale/pid/424641901,,,1.0,0.613,0.542,0.5,0.5
1214,0.6077,True,landandfarm,39271782,KS,Norton,318.0,873950.0,2748.27,"Densmore, KS, 67646",https://www.landandfarm.com/property/for-sale-317-8-dryland-acres-in-norton-county-ks-39271782/,,,1.0,0.613,0.542,0.5,0.5
1215,0.6077,True,landwatch,420403536,SD,Brown,711.0,1422000.0,2000.0,"Hecla, SD, 57446, Brown County",https://www.landwatch.com/brown-county-south-dakota-farms-and-ranches-for-sale/pid/420403536,,,1.0,0.447,0.667,0.5,0.5
1216,0.6077,True,landandfarm,35033416,SD,Brown,711.0,1422000.0,2000.0,"Hecla, SD, 57446",https://www.landandfarm.com/property/720-acres-pasture-35033416/,,,1.0,0.447,0.667,0.5,0.5
1217,0.6077,True,landwatch,424826050,TX,Titus,274.0,1115000.0,4069.34,"Mount Pleasant, TX, 75455, Titus County",https://www.landwatch.com/titus-county-texas-farms-and-ranches-for-sale/pid/424826050,,,1.0,0.907,0.322,0.5,0.5
1218,0.6077,True,landandfarm,39455931,TX,Titus,274.0,1115000.0,4069.34,"Mount Pleasant, TX, 75455",https://www.landandfarm.com/property/274-acres-hunting-land-with-cabin-39455931/,,,1.0,0.907,0.322,0.5,0.5
